name,date,ppt
UKL96,2025-03-11,0
UKL96,2025-03-12,0.012066928655143798
UKL96,2025-03-13,0.1817992165332704
UKL96,2025-03-14,0.1512716511103112
UKL96,2025-03-15,0.2723228274367926
UKL96,2025-03-16,0.2604724290802723
UKL96,2025-03-17,0.6885708786371186
UKL96,2025-03-18,0.16605904721838283
UKL96,2025-03-19,0.016622047020694402
UKL96,2025-03-20,0.07140157260294036
UKL96,2025-03-21,0.06758661251368485
UKL96,2025-03-22,0.14555511512155608
UKL96,2025-03-23,0.043578739241352235
UKL96,2025-03-24,0
UKL107,2024-03-21,0
UKL107,2024-03-22,0
UKL107,2024-03-23,0.3592165248600517
UKL107,2024-03-24,0.04138189037953775
UKL107,2025-01-01,0.2100511798708458
UKL107,2025-01-02,0.10716534975006825
UKL107,2025-01-03,0.28241731989102103
UKL107,2025-01-04,0.18542126407773477
UKL107,2025-01-05,0.24344487453070213
UKL107,2025-01-06,0.14006299296701988
UKL107,2025-01-07,3.2283464725327304e-4
UKL107,2025-01-08,0
UKL107,2025-01-09,0
UKL107,2025-01-10,0
UKL107,2025-01-11,0.0016102361984140293
UKL107,2025-01-12,0
UKL107,2025-01-13,0
UKL107,2025-01-14,0
UKL107,2025-01-15,0
UKL107,2025-01-16,0
UKL107,2025-01-17,0
UKL107,2025-01-18,0
UKL107,2025-01-19,0
UKL107,2025-01-20,0
UKL107,2025-01-21,0
UKL107,2025-01-22,0
UKL107,2025-01-23,0
UKL107,2025-01-24,0
UKL107,2025-01-25,0
UKL107,2025-01-26,0
UKL107,2025-01-27,0
UKL107,2025-01-28,0
UKL107,2025-01-29,0
UKL107,2025-01-30,0
UKL107,2025-01-31,0.07570078523140254
UKL107,2025-02-01,0.30596455251138044
UKL107,2025-02-02,0.49556296641432396
UKL107,2025-02-03,0.698122039554626
UKL107,2025-02-04,0.9195393840159019
UKL107,2025-02-05,0.5766023425605353
UKL107,2025-02-06,0.03131102389238012
UKL107,2025-02-07,0.5072244133536271
UKL107,2025-02-08,0.0732637765839344
UKL107,2025-02-09,0
UKL107,2025-02-10,0
UKL107,2025-02-11,0
UKL107,2025-02-12,0.002393700681098803
UKL107,2025-02-13,0.04016535488639291
UKL107,2025-02-14,0.19785038129551205
UKL107,2025-02-15,3.54330702574821e-5
UKL107,2025-02-16,0.0181102353756822
UKL107,2025-02-17,0.04747243847433977
UKL107,2025-02-18,2.047244100061458e-4
UKL107,2025-02-19,0.0019212598054427802
UKL107,2025-02-20,0.1250196817353016
UKL107,2025-02-21,0
UKL107,2025-02-22,0.04451968538479542
UKL107,2025-02-23,0.13598425181831902
UKL107,2025-02-24,0.09877558768264891
UKL107,2025-02-25,0.003492125845330907
UKL107,2025-02-26,0
UKL107,2025-02-27,0
UKL107,2025-02-28,0
UKL107,2025-03-01,0
UKL107,2025-03-02,0.11338582189064327
UKL107,2025-03-03,0.02707086444839718
UKL107,2025-03-04,0
UKL107,2025-03-05,0.017043306367603813
UKL107,2025-03-06,0.048854327577305595
UKL107,2025-03-07,0.01559448758448203
UKL107,2025-03-08,0
UKL107,2025-03-09,0.001114173168976476
UKL107,2025-03-10,0
UKL107,2025-03-11,0
UKL107,2025-03-12,0
UKL107,2025-03-13,0.10398031219722718
UKL107,2025-03-14,0.06460629579589124
UKL107,2025-03-15,0.06839763461135505
UKL107,2025-03-16,0.08844488249050352
UKL107,2025-03-17,0.34387795005257676
UKL107,2025-03-18,0.04733858146066741
UKL107,2025-03-19,3.54330702574821e-5
UKL107,2025-03-20,0.04602755617907667
UKL107,2025-03-21,0.04566535236328606
UKL107,2025-03-22,0.059511811714472736
UKL107,2025-03-23,1.6535432481272955e-4
UKL107,2025-03-24,0
WIL18,2024-03-21,0
WIL18,2024-03-22,0
WIL18,2024-03-23,0.1360787369134858
WIL18,2024-03-24,0.10240156819501262
WIL18,2025-01-01,0.2878188899182898
WIL18,2025-01-02,0.39004329621322514
WIL18,2025-01-03,0.43238579757570283
WIL18,2025-01-04,0.2468267575962337
WIL18,2025-01-05,0.30298030282568744
WIL18,2025-01-06,0.28993700432965136
WIL18,2025-01-07,0.07772047219313975
WIL18,2025-01-08,0
WIL18,2025-01-09,0
WIL18,2025-01-10,0
WIL18,2025-01-11,0.005838582365531622
WIL18,2025-01-12,0
WIL18,2025-01-13,0
WIL18,2025-01-14,0
WIL18,2025-01-15,0
WIL18,2025-01-16,0
WIL18,2025-01-17,0
WIL18,2025-01-18,0
WIL18,2025-01-19,0
WIL18,2025-01-20,0
WIL18,2025-01-21,0
WIL18,2025-01-22,0
WIL18,2025-01-23,0
WIL18,2025-01-24,0
WIL18,2025-01-25,0
WIL18,2025-01-26,0
WIL18,2025-01-27,0
WIL18,2025-01-28,0
WIL18,2025-01-29,0
WIL18,2025-01-30,0
WIL18,2025-01-31,0.016570865638612764
WIL18,2025-02-01,1.1643424747497078
WIL18,2025-02-02,0.5660826765646146
WIL18,2025-02-03,0.29301179675605354
WIL18,2025-02-04,0.6859094514621524
WIL18,2025-02-05,0.22635039382093536
WIL18,2025-02-06,0.21654329900666486
WIL18,2025-02-07,0.27422439394973397
WIL18,2025-02-08,0.002500000079785745
WIL18,2025-02-09,0.0989409412924699
WIL18,2025-02-10,0
WIL18,2025-02-11,0
WIL18,2025-02-12,0
WIL18,2025-02-13,0
WIL18,2025-02-14,0.4683346260251023
WIL18,2025-02-15,0.11400786910470077
WIL18,2025-02-16,0.028496063131047047
WIL18,2025-02-17,0.3371732065996786
WIL18,2025-02-18,0.11797244154562163
WIL18,2025-02-19,0.007661417361319535
WIL18,2025-02-20,0.133070861260722
WIL18,2025-02-21,0
WIL18,2025-02-22,0
WIL18,2025-02-23,0.02181102206387858
WIL18,2025-02-24,1.711283405934732
WIL18,2025-02-25,0.30117716376237047
WIL18,2025-02-26,0
WIL18,2025-02-27,0
WIL18,2025-02-28,0
WIL18,2025-03-01,0
WIL18,2025-03-02,0
WIL18,2025-03-03,0.1008897597395529
WIL18,2025-03-04,0
WIL18,2025-03-05,0.002653543346040831
WIL18,2025-03-06,0.209480308172271
WIL18,2025-03-07,0
WIL18,2025-03-08,0
WIL18,2025-03-09,0
WIL18,2025-03-10,0
WIL18,2025-03-11,0
WIL18,2025-03-12,0.0868976397777167
WIL18,2025-03-13,0.28351967728982763
WIL18,2025-03-14,0.09293700766375684
WIL18,2025-03-15,0.5611889756570652
WIL18,2025-03-16,0.8403700730932041
WIL18,2025-03-17,1.0779881665087123
WIL18,2025-03-18,0.05457873888841765
WIL18,2025-03-19,0.14352361986956258
WIL18,2025-03-20,0.10046850039264349
WIL18,2025-03-21,0.026866141266710178
WIL18,2025-03-22,0.18349211985670677
WIL18,2025-03-23,0.09980708595335953
WIL18,2025-03-24,0
WIL40,2024-03-21,0.007185038971150016
WIL40,2024-03-22,0
WIL40,2024-03-23,0.17508266479011597
WIL40,2024-03-24,0.1498385771053044
WIL40,2025-01-01,0.37950391844501646
WIL40,2025-01-02,0.6087834440817045
WIL40,2025-01-03,0.6771101914052888
WIL40,2025-01-04,0.41842911187119375
WIL40,2025-01-05,0.5528385808148722
WIL40,2025-01-06,0.42291337110864835
WIL40,2025-01-07,0.1006574799695353
WIL40,2025-01-08,0
WIL40,2025-01-09,0
WIL40,2025-01-10,0
WIL40,2025-01-11,0.09710235858526756
WIL40,2025-01-12,0
WIL40,2025-01-13,0
WIL40,2025-01-14,0
WIL40,2025-01-15,0
WIL40,2025-01-16,0
WIL40,2025-01-17,0
WIL40,2025-01-18,0
WIL40,2025-01-19,0
WIL40,2025-01-20,0
WIL40,2025-01-21,0
WIL40,2025-01-22,0
WIL40,2025-01-23,0
WIL40,2025-01-24,0
WIL40,2025-01-25,0
WIL40,2025-01-26,0
WIL40,2025-01-27,0
WIL40,2025-01-28,0
WIL40,2025-01-29,0
WIL40,2025-01-30,0
WIL40,2025-01-31,0.06869684992812751
WIL40,2025-02-01,1.2734488239438515
WIL40,2025-02-02,0.6064724358986682
WIL40,2025-02-03,0.23312598701537127
WIL40,2025-02-04,0.6353149263877569
WIL40,2025-02-05,0.13150786790322133
WIL40,2025-02-06,0.25445667777474473
WIL40,2025-02-07,0.22672441062026139
WIL40,2025-02-08,0.022389762044891598
WIL40,2025-02-09,0.151531489815299
WIL40,2025-02-10,0
WIL40,2025-02-11,0
WIL40,2025-02-12,0
WIL40,2025-02-13,0
WIL40,2025-02-14,0.4635669302752638
WIL40,2025-02-15,0.1803385742067352
WIL40,2025-02-16,0.07297637425069735
WIL40,2025-02-17,0.3804488069429173
WIL40,2025-02-18,0.14805511226804238
WIL40,2025-02-19,0.033370078079343786
WIL40,2025-02-20,0.19731101088636505
WIL40,2025-02-21,0
WIL40,2025-02-22,0.06336220136777623
WIL40,2025-02-23,0.13967715849087933
WIL40,2025-02-24,1.8753110329935871
WIL40,2025-02-25,0.3998385827372393
WIL40,2025-02-26,0.013716535305413675
WIL40,2025-02-27,0.016397637879754616
WIL40,2025-02-28,0
WIL40,2025-03-01,0
WIL40,2025-03-02,0.03790944814682007
WIL40,2025-03-03,0.1437244077367107
WIL40,2025-03-04,0.019755905538093387
WIL40,2025-03-05,0.03295275404697328
WIL40,2025-03-06,0.20812597800427535
WIL40,2025-03-07,0.0022204723355807657
WIL40,2025-03-08,0
WIL40,2025-03-09,2.5984251827705564e-4
WIL40,2025-03-10,0
WIL40,2025-03-11,0
WIL40,2025-03-12,0.08673621913579506
WIL40,2025-03-13,0.3385433061855046
WIL40,2025-03-14,0.1649291308846061
WIL40,2025-03-15,0.6423464347058394
WIL40,2025-03-16,0.9462991849643978
WIL40,2025-03-17,1.3890078687292384
WIL40,2025-03-18,0.21610235604714223
WIL40,2025-03-19,0.10916535309919223
WIL40,2025-03-20,0.1416417275826762
WIL40,2025-03-21,0.10355511988241842
WIL40,2025-03-22,0.2512755919629195
WIL40,2025-03-23,0.14178739757988398
WIL40,2025-03-24,0
WIL62,2024-03-21,1.5748031098234257e-5
WIL62,2024-03-22,0
WIL62,2024-03-23,0.19047243388619012
WIL62,2024-03-24,0.10804724505567176
WIL62,2025-01-01,0.2962283449848806
WIL62,2025-01-02,0.42261810753289175
WIL62,2025-01-03,0.4857322737926574
WIL62,2025-01-04,0.39497244076466
WIL62,2025-01-05,0.39807871570737347
WIL62,2025-01-06,0.2854921123174232
WIL62,2025-01-07,0.05243700789654349
WIL62,2025-01-08,0
WIL62,2025-01-09,0
WIL62,2025-01-10,0
WIL62,2025-01-11,0.03520866078654612
WIL62,2025-01-12,0
WIL62,2025-01-13,0
WIL62,2025-01-14,0
WIL62,2025-01-15,0
WIL62,2025-01-16,0
WIL62,2025-01-17,0
WIL62,2025-01-18,0
WIL62,2025-01-19,0
WIL62,2025-01-20,0
WIL62,2025-01-21,0
WIL62,2025-01-22,0
WIL62,2025-01-23,0
WIL62,2025-01-24,0
WIL62,2025-01-25,0
WIL62,2025-01-26,0
WIL62,2025-01-27,0
WIL62,2025-01-28,0
WIL62,2025-01-29,0
WIL62,2025-01-30,0
WIL62,2025-01-31,0.07065747666546679
WIL62,2025-02-01,1.0316181182861328
WIL62,2025-02-02,0.5446456548735852
WIL62,2025-02-03,0.42454329062634566
WIL62,2025-02-04,0.8271338245061439
WIL62,2025-02-05,0.3683936877513495
WIL62,2025-02-06,0.2130787391362228
WIL62,2025-02-07,0.35166928148645116
WIL62,2025-02-08,0.026228345754578358
WIL62,2025-02-09,0.06643700787401575
WIL62,2025-02-10,0
WIL62,2025-02-11,0
WIL62,2025-02-12,0
WIL62,2025-02-13,0.023047243516276204
WIL62,2025-02-14,0.4268228350661871
WIL62,2025-02-15,0.1091889696797048
WIL62,2025-02-16,0.04728740125190555
WIL62,2025-02-17,0.31988188976377957
WIL62,2025-02-18,0.09968503253666436
WIL62,2025-02-19,0.004830708595242088
WIL62,2025-02-20,0.15330707933020404
WIL62,2025-02-21,0
WIL62,2025-02-22,0.12922834223649635
WIL62,2025-02-23,0.016291338627732646
WIL62,2025-02-24,1.3538345577209954
WIL62,2025-02-25,0.22498031300822582
WIL62,2025-02-26,2.755905413545492e-4
WIL62,2025-02-27,0.004574803151483611
WIL62,2025-02-28,0
WIL62,2025-03-01,0
WIL62,2025-03-02,0.0280078729306619
WIL62,2025-03-03,0.08128739717438466
WIL62,2025-03-04,1.1811023724712725e-4
WIL62,2025-03-05,0.01733464518869956
WIL62,2025-03-06,0.20182282905878984
WIL62,2025-03-07,0.032086614079362766
WIL62,2025-03-08,0
WIL62,2025-03-09,0.01595275608573373
WIL62,2025-03-10,0
WIL62,2025-03-11,0
WIL62,2025-03-12,0.05507873737905908
WIL62,2025-03-13,0.2367125909159503
WIL62,2025-03-14,0.06571653321033388
WIL62,2025-03-15,0.4916613871657004
WIL62,2025-03-16,0.6833503753181518
WIL62,2025-03-17,1.027310964629406
WIL62,2025-03-18,0.11053936687980112
WIL62,2025-03-19,0.07638188797657884
WIL62,2025-03-20,0.0992834661889264
WIL62,2025-03-21,0.070728345180121
WIL62,2025-03-22,0.14537007789912187
WIL62,2025-03-23,0.07946849807979554
WIL62,2025-03-24,0
WIL84,2024-03-21,0.019645668624892948
WIL84,2024-03-22,0
WIL84,2024-03-23,0.23592913244652938
WIL84,2024-03-24,0.22342126200518272
WIL84,2025-01-01,0.3563188943337268
WIL84,2025-01-02,0.7388621803343766
WIL84,2025-01-03,0.6756535477525606
WIL84,2025-01-04,0.5129684988907942
WIL84,2025-01-05,0.6917322714497725
WIL84,2025-01-06,0.3620039196464959
WIL84,2025-01-07,0.07523228333690975
WIL84,2025-01-08,0
WIL84,2025-01-09,0
WIL84,2025-01-10,0
WIL84,2025-01-11,0.10103542973676066
WIL84,2025-01-12,0
WIL84,2025-01-13,0
WIL84,2025-01-14,0
WIL84,2025-01-15,0
WIL84,2025-01-16,0
WIL84,2025-01-17,0
WIL84,2025-01-18,0
WIL84,2025-01-19,0
WIL84,2025-01-20,0
WIL84,2025-01-21,0
WIL84,2025-01-22,0
WIL84,2025-01-23,0
WIL84,2025-01-24,0
WIL84,2025-01-25,0
WIL84,2025-01-26,0
WIL84,2025-01-27,0
WIL84,2025-01-28,0
WIL84,2025-01-29,0
WIL84,2025-01-30,0
WIL84,2025-01-31,0.12200787311463845
WIL84,2025-02-01,1.2957322128175752
WIL84,2025-02-02,0.7157795072540524
WIL84,2025-02-03,0.3995590510330801
WIL84,2025-02-04,0.8400748095174474
WIL84,2025-02-05,0.2426141641271396
WIL84,2025-02-06,0.2857913370207539
WIL84,2025-02-07,0.3194960646741972
WIL84,2025-02-08,0.08424408792510746
WIL84,2025-02-09,0.17141338408462645
WIL84,2025-02-10,0
WIL84,2025-02-11,0
WIL84,2025-02-12,0
WIL84,2025-02-13,0.031031494534860447
WIL84,2025-02-14,0.5287204577228216
WIL84,2025-02-15,0.24468110302301843
WIL84,2025-02-16,0.1312755881332037
WIL84,2025-02-17,0.415519691827729
WIL84,2025-02-18,0.2111181123988835
WIL84,2025-02-19,0.08812991652901718
WIL84,2025-02-20,0.26816927541897995
WIL84,2025-02-21,0
WIL84,2025-02-22,0.14383070112213375
WIL84,2025-02-23,0.32694486182505694
WIL84,2025-02-24,1.8895156740203618
WIL84,2025-02-25,0.4883779315497932
WIL84,2025-02-26,0.0441929111330528
WIL84,2025-02-27,0.020196850844255584
WIL84,2025-02-28,0
WIL84,2025-03-01,0
WIL84,2025-03-02,0.0931417284988043
WIL84,2025-03-03,0.21103935917531413
WIL84,2025-03-04,0.030606297526772568
WIL84,2025-03-05,0.07910629895728405
WIL84,2025-03-06,0.16765748421976887
WIL84,2025-03-07,0.02985433096022118
WIL84,2025-03-08,0
WIL84,2025-03-09,0.014724408782373265
WIL84,2025-03-10,0
WIL84,2025-03-11,0
WIL84,2025-03-12,0.06903543247012642
WIL84,2025-03-13,0.3750747770775022
WIL84,2025-03-14,0.25092124938964844
WIL84,2025-03-15,0.705381904061385
WIL84,2025-03-16,0.9514605905127338
WIL84,2025-03-17,1.4857558002622109
WIL84,2025-03-18,0.30187007949108213
WIL84,2025-03-19,0.03588582587054395
WIL84,2025-03-20,0.18039369207667555
WIL84,2025-03-21,0.19845275428351455
WIL84,2025-03-22,0.2994527403763899
WIL84,2025-03-23,0.18211023075374094
WIL84,2025-03-24,0
WIL106,2024-03-21,0
WIL106,2024-03-22,0
WIL106,2024-03-23,0.20133071058378446
WIL106,2024-03-24,0.15022046922698734
WIL106,2025-01-01,0.30529527213629776
WIL106,2025-01-02,0.657377918874185
WIL106,2025-01-03,0.5130905241478146
WIL106,2025-01-04,0.44775591121883845
WIL106,2025-01-05,0.5707637531550851
WIL106,2025-01-06,0.2549291220236951
WIL106,2025-01-07,0.05709842434079629
WIL106,2025-01-08,0
WIL106,2025-01-09,0
WIL106,2025-01-10,0
WIL106,2025-01-11,0.030566927954906554
WIL106,2025-01-12,0
WIL106,2025-01-13,0
WIL106,2025-01-14,0
WIL106,2025-01-15,0
WIL106,2025-01-16,0
WIL106,2025-01-17,0
WIL106,2025-01-18,0
WIL106,2025-01-19,0
WIL106,2025-01-20,0
WIL106,2025-01-21,0
WIL106,2025-01-22,0
WIL106,2025-01-23,0
WIL106,2025-01-24,0
WIL106,2025-01-25,0
WIL106,2025-01-26,0
WIL106,2025-01-27,0
WIL106,2025-01-28,0
WIL106,2025-01-29,0
WIL106,2025-01-30,0
WIL106,2025-01-31,0.062385825660285055
WIL106,2025-02-01,1.07851569108137
WIL106,2025-02-02,0.616846422510823
WIL106,2025-02-03,0.466228319903997
WIL106,2025-02-04,0.8833031391534281
WIL106,2025-02-05,0.3306259695939192
WIL106,2025-02-06,0.21264566211249886
WIL106,2025-02-07,0.3536456776416208
WIL106,2025-02-08,0.031952754719050853
WIL106,2025-02-09,0.04043700657491609
WIL106,2025-02-10,0
WIL106,2025-02-11,0
WIL106,2025-02-12,0
WIL106,2025-02-13,0
WIL106,2025-02-14,0.342952735780731
WIL106,2025-02-15,0.161814952459861
WIL106,2025-02-16,0.024755904524345097
WIL106,2025-02-17,0.24188582352765903
WIL106,2025-02-18,0.0436181111598578
WIL106,2025-02-19,0
WIL106,2025-02-20,0.14197637715677577
WIL106,2025-02-21,0
WIL106,2025-02-22,0.2524330672316664
WIL106,2025-02-23,0
WIL106,2025-02-24,1.3406417125792016
WIL106,2025-02-25,0.1482283412002203
WIL106,2025-02-26,0.001098425164232104
WIL106,2025-02-27,0
WIL106,2025-02-28,0
WIL106,2025-03-01,0
WIL106,2025-03-02,0.04599212661502868
WIL106,2025-03-03,0.11192519833722453
WIL106,2025-03-04,0
WIL106,2025-03-05,0.03978740042588842
WIL106,2025-03-06,0.13883070682916115
WIL106,2025-03-07,0.0451456702600314
WIL106,2025-03-08,0
WIL106,2025-03-09,0.026027557887430268
WIL106,2025-03-10,0
WIL106,2025-03-11,0
WIL106,2025-03-12,0.02259842523439663
WIL106,2025-03-13,0.21719290515569253
WIL106,2025-03-14,0.08488976110623578
WIL106,2025-03-15,0.6103582457294615
WIL106,2025-03-16,0.7060354337917538
WIL106,2025-03-17,0.8558700591560424
WIL106,2025-03-18,0.1382598351305864
WIL106,2025-03-19,0.03424409336931124
WIL106,2025-03-20,0.12211416650006152
WIL106,2025-03-21,0.14071259911604755
WIL106,2025-03-22,0.18616141296747163
WIL106,2025-03-23,0.042779525433938335
WIL106,2025-03-24,0
WIL128,2024-03-21,0
WIL128,2024-03-22,0
WIL128,2024-03-23,0.2808700771782342
WIL128,2024-03-24,0.12568109617458553
WIL128,2025-01-01,0.22875590587225486
WIL128,2025-01-02,0.33030708943764997
WIL128,2025-01-03,0.290708654508816
WIL128,2025-01-04,0.4312716506597564
WIL128,2025-01-05,0.2951062945869025
WIL128,2025-01-06,0.17819290086040349
WIL128,2025-01-07,0.008303149361310044
WIL128,2025-01-08,0
WIL128,2025-01-09,0
WIL128,2025-01-10,0
WIL128,2025-01-11,0
WIL128,2025-01-12,0
WIL128,2025-01-13,0
WIL128,2025-01-14,0
WIL128,2025-01-15,0
WIL128,2025-01-16,0
WIL128,2025-01-17,0
WIL128,2025-01-18,0
WIL128,2025-01-19,0
WIL128,2025-01-20,0
WIL128,2025-01-21,0
WIL128,2025-01-22,0
WIL128,2025-01-23,0
WIL128,2025-01-24,0
WIL128,2025-01-25,0
WIL128,2025-01-26,0
WIL128,2025-01-27,0
WIL128,2025-01-28,0
WIL128,2025-01-29,0
WIL128,2025-01-30,0
WIL128,2025-01-31,0.04966929202943337
WIL128,2025-02-01,0.6951692536121279
WIL128,2025-02-02,0.4621574822373278
WIL128,2025-02-03,0.6182046950332762
WIL128,2025-02-04,0.9780669024610145
WIL128,2025-02-05,0.5171810735867718
WIL128,2025-02-06,0.10850787162780762
WIL128,2025-02-07,0.4207795060525729
WIL128,2025-02-08,0.03291732213628574
WIL128,2025-02-09,0
WIL128,2025-02-10,0
WIL128,2025-02-11,0
WIL128,2025-02-12,0
WIL128,2025-02-13,0.036834644989704526
WIL128,2025-02-14,0.3670905330988366
WIL128,2025-02-15,0.03111023602523203
WIL128,2025-02-16,0.004090551198936823
WIL128,2025-02-17,0.19478345480490858
WIL128,2025-02-18,1.5748031098234257e-5
WIL128,2025-02-19,0
WIL128,2025-02-20,0.12005117934519852
WIL128,2025-02-21,0
WIL128,2025-02-22,0.28215748118603323
WIL128,2025-02-23,0
WIL128,2025-02-24,0.49496061219943793
WIL128,2025-02-25,0
WIL128,2025-02-26,0
WIL128,2025-02-27,0.011877952598211334
WIL128,2025-02-28,0
WIL128,2025-03-01,0
WIL128,2025-03-02,0.05107480240619089
WIL128,2025-03-03,0.04769290995410108
WIL128,2025-03-04,0
WIL128,2025-03-05,9.370078222723458e-4
WIL128,2025-03-06,0.20526771470317692
WIL128,2025-03-07,0.06920078607994741
WIL128,2025-03-08,0
WIL128,2025-03-09,0.04527558961252528
WIL128,2025-03-10,0
WIL128,2025-03-11,0
WIL128,2025-03-12,0.01163779515919723
WIL128,2025-03-13,0.17223228619793268
WIL128,2025-03-14,0.018464566215755433
WIL128,2025-03-15,0.38906296407143903
WIL128,2025-03-16,0.3888424925916777
WIL128,2025-03-17,0.7303582589457355
WIL128,2025-03-18,0.08028346722520242
WIL128,2025-03-19,0.02017322722382433
WIL128,2025-03-20,0.08109842698405109
WIL128,2025-03-21,0.062338583112701657
WIL128,2025-03-22,0.08929133415222168
WIL128,2025-03-23,0.03339763701431395
WIL128,2025-03-24,0
WIL150,2024-03-21,9.055118311167233e-5
WIL150,2024-03-22,0
WIL150,2024-03-23,0.3371023568581409
WIL150,2024-03-24,0.13818503364803286
WIL150,2025-01-01,0.2171181130596972
WIL150,2025-01-02,0.34622045952504077
WIL150,2025-01-03,0.31139370024673585
WIL150,2025-01-04,0.44505904039998695
WIL150,2025-01-05,0.2573503847197285
WIL150,2025-01-06,0.12097637484392783
WIL150,2025-01-07,0.016724408611537903
WIL150,2025-01-08,0
WIL150,2025-01-09,0
WIL150,2025-01-10,0
WIL150,2025-01-11,0
WIL150,2025-01-12,0
WIL150,2025-01-13,0
WIL150,2025-01-14,0
WIL150,2025-01-15,0
WIL150,2025-01-16,0
WIL150,2025-01-17,0
WIL150,2025-01-18,0
WIL150,2025-01-19,0
WIL150,2025-01-20,0
WIL150,2025-01-21,0
WIL150,2025-01-22,0
WIL150,2025-01-23,0
WIL150,2025-01-24,0
WIL150,2025-01-25,0
WIL150,2025-01-26,0
WIL150,2025-01-27,0
WIL150,2025-01-28,0
WIL150,2025-01-29,0
WIL150,2025-01-30,0
WIL150,2025-01-31,0.037311022206554266
WIL150,2025-02-01,0.5417598138644001
WIL150,2025-02-02,0.40078347123514013
WIL150,2025-02-03,0.6960078862708385
WIL150,2025-02-04,1.039275597399614
WIL150,2025-02-05,0.6846259710356946
WIL150,2025-02-06,0.12619685000321998
WIL150,2025-02-07,0.4965354138471949
WIL150,2025-02-08,0.0443228351788258
WIL150,2025-02-09,0.0031102360702875095
WIL150,2025-02-10,0
WIL150,2025-02-11,0
WIL150,2025-02-12,0
WIL150,2025-02-13,0.0580236198395256
WIL150,2025-02-14,0.36902360090120573
WIL150,2025-02-15,0.02074803189029844
WIL150,2025-02-16,0.0737677127357543
WIL150,2025-02-17,0.20939368901290295
WIL150,2025-02-18,0.03705905413064431
WIL150,2025-02-19,0.005893700822131841
WIL150,2025-02-20,0.11847243534298395
WIL150,2025-02-21,0
WIL150,2025-02-22,0.07714566752666564
WIL150,2025-02-23,0.016472440535627953
WIL150,2025-02-24,0.7836377902293769
WIL150,2025-02-25,0.044303146872933456
WIL150,2025-02-26,0
WIL150,2025-02-27,0.027417322312753033
WIL150,2025-02-28,0
WIL150,2025-03-01,0
WIL150,2025-03-02,0.01948031501507196
WIL150,2025-03-03,0.06659448616147981
WIL150,2025-03-04,0
WIL150,2025-03-05,0.019106298215745943
WIL150,2025-03-06,0.22604330318180596
WIL150,2025-03-07,0.08468109791673074
WIL150,2025-03-08,0
WIL150,2025-03-09,0.04946850416228527
WIL150,2025-03-10,0
WIL150,2025-03-11,0
WIL150,2025-03-12,3.622047324466893e-4
WIL150,2025-03-13,0.2102007828359529
WIL150,2025-03-14,0.035188974827293336
WIL150,2025-03-15,0.3812401313481369
WIL150,2025-03-16,0.3757125749362735
WIL150,2025-03-17,0.9324133865476594
WIL150,2025-03-18,0.12350787327984188
WIL150,2025-03-19,0.013889763064271823
WIL150,2025-03-20,0.09517322375079779
WIL150,2025-03-21,0.06727558890665611
WIL150,2025-03-22,0.08285433288634293
WIL150,2025-03-23,0.04891338310842439
WIL150,2025-03-24,0
WIL172,2024-03-21,0
WIL172,2024-03-22,0
WIL172,2024-03-23,0.19067323113989643
WIL172,2024-03-24,0.18426771239032896
WIL172,2025-01-01,0.38022833546315593
WIL172,2025-01-02,0.5281496047973633
WIL172,2025-01-03,0.5003110254843405
WIL172,2025-01-04,0.39238580568568915
WIL172,2025-01-05,0.48672833780604086
WIL172,2025-01-06,0.14423621921088753
WIL172,2025-01-07,0.03269291299534595
WIL172,2025-01-08,0
WIL172,2025-01-09,0
WIL172,2025-01-10,0
WIL172,2025-01-11,0.007047243709639302
WIL172,2025-01-12,0
WIL172,2025-01-13,0.019527558735975132
WIL172,2025-01-14,0
WIL172,2025-01-15,0
WIL172,2025-01-16,0
WIL172,2025-01-17,0
WIL172,2025-01-18,0
WIL172,2025-01-19,0
WIL172,2025-01-20,0
WIL172,2025-01-21,0
WIL172,2025-01-22,0
WIL172,2025-01-23,0
WIL172,2025-01-24,0
WIL172,2025-01-25,0
WIL172,2025-01-26,0
WIL172,2025-01-27,0
WIL172,2025-01-28,0
WIL172,2025-01-29,0
WIL172,2025-01-30,0
WIL172,2025-01-31,0.13114960174860918
WIL172,2025-02-01,1.0577361790214
WIL172,2025-02-02,0.5899291151151883
WIL172,2025-02-03,0.4323110054797075
WIL172,2025-02-04,0.9109684801477147
WIL172,2025-02-05,0.3369370032483199
WIL172,2025-02-06,0.1466338559398501
WIL172,2025-02-07,0.3744370167649637
WIL172,2025-02-08,0.006503936812633605
WIL172,2025-02-09,0
WIL172,2025-02-10,0
WIL172,2025-02-11,0.04126377931730015
WIL172,2025-02-12,0
WIL172,2025-02-13,0.0036299211068416205
WIL172,2025-02-14,0.30241337348157027
WIL172,2025-02-15,0.0874370101868637
WIL172,2025-02-16,0
WIL172,2025-02-17,0.1258740087193767
WIL172,2025-02-18,0
WIL172,2025-02-19,0
WIL172,2025-02-20,0.06167322631896012
WIL172,2025-02-21,0
WIL172,2025-02-22,0.6172559017271507
WIL172,2025-02-23,0
WIL172,2025-02-24,1.2007047247698928
WIL172,2025-02-25,0.10795275057394674
WIL172,2025-02-26,0.01764173230786962
WIL172,2025-02-27,0
WIL172,2025-02-28,0
WIL172,2025-03-01,0
WIL172,2025-03-02,0.04888976183463269
WIL172,2025-03-03,0.11960236106331894
